"DateTime","2RH","5RV","10RH","11RH","9RV","10RV","11RV","1RV"
"2026-03-26 15:04:00",3.93104,3.69149,2.49368,2.57593,5.08445,2.115,3.30099,11.36201
"2026-03-26 16:04:00",3.36099,3.33947,2.40122,2.50885,4.69617,2.20077,3.06082,9.12756
"2026-03-26 17:04:00",3.6699,3.84073,2.43381,2.27729,4.75657,1.83757,3.03991,10.848
"2026-03-26 18:04:00",4.15856,3.72866,2.53394,2.9946,4.86407,2.2697,3.34923,11.99915
"2026-03-26 19:04:00",4.22818,3.68896,2.57433,2.76109,5.10293,2.27782,3.5335,11.93358
"2026-03-26 20:04:00",4.38262,3.67207,2.58121,2.63669,5.26049,2.1756,3.82785,11.60299
"2026-03-26 21:04:00",4.70678,3.70763,2.61489,2.94715,5.23005,2.49404,3.71751,12.0794
"2026-03-26 22:04:00",4.25212,4.15735,2.86113,2.59223,5.46108,2.30811,3.54817,12.02855
"2026-03-26 23:04:00",4.30473,3.98942,2.612,2.98033,5.56166,2.53167,3.63374,11.92435
"2026-03-27 00:04:00",4.1669,3.96286,2.5967,2.38543,5.04478,2.09768,3.59101,12.12246
"2026-03-27 01:04:00",4.12265,3.6998,2.38339,2.30963,4.94663,2.06316,3.60576,12.06123
"2026-03-27 02:04:00",4.30939,3.9946,2.33909,2.29324,5.13656,2.00046,3.6985,12.47046
"2026-03-27 03:04:00",3.70751,4.18025,2.20706,1.98787,4.83224,1.84979,3.06912,11.74025
"2026-03-27 04:04:00",4.46953,3.81808,2.38386,2.19423,4.74747,1.99971,3.77449,12.26676
"2026-03-27 05:04:00",4.13719,3.8785,2.32485,2.07239,5.12945,1.91937,3.21223,12.03473
"2026-03-27 06:04:00",4.656,3.75501,2.62913,2.38786,4.91112,2.14058,3.78878,12.4186
"2026-03-27 07:04:00",4.38214,3.83478,2.65127,2.36236,5.14726,2.07263,3.86247,12.58777
"2026-03-27 08:04:00",4.17509,3.70247,2.31037,2.40545,5.0525,2.14068,3.5077,12.36527
"2026-03-27 09:04:00",3.92488,3.8801,2.5587,2.35451,5.128,2.07867,3.71818,11.91289
"2026-03-27 10:04:00",4.21387,3.87236,2.46888,2.25804,5.18725,2.11445,3.43079,12.04582
"2026-03-27 11:04:00",4.42905,3.83207,2.43956,2.31334,5.24196,2.14833,3.59211,12.43291
"2026-03-27 12:04:00",4.33064,3.75333,2.63657,2.479,5.31746,2.22334,3.7112,12.63342
"2026-03-27 13:04:00",3.9166,4.2625,2.71734,2.41079,5.08205,2.12335,3.62882,11.91118
"2026-03-27 14:04:00",4.6335,3.78816,2.84226,2.54927,5.50207,2.16062,3.59876,11.9146
"2026-03-27 15:04:00",0.88771,0.45315,0.25942,0.13603,0.39981,0.16651,0.37888,1.05302
"2026-03-27 16:04:00",0.81097,0.30548,0.34847,0.1321,0.3345,0.16918,0.47341,0.94457
"2026-03-27 17:04:00",0.76555,0.35943,0.40703,0.14993,0.31792,0.17407,0.46515,0.83757
"2026-03-27 18:04:00",4.3824,3.32274,2.39157,2.53024,5.51843,2.22829,3.12048,11.13609
"2026-03-27 19:04:00",3.94352,4.29126,2.68935,2.24542,4.91813,1.94974,3.46539,12.19063
"2026-03-27 20:04:00",4.44261,3.81548,2.63094,2.75831,5.13432,2.16888,3.36258,11.86722
"2026-03-27 21:04:00",3.94781,3.65319,2.57728,2.40145,5.21971,2.02945,3.41526,11.76336
"2026-03-27 22:04:00",4.58904,3.42165,2.67984,2.80424,5.67058,2.35147,3.54909,12.18656
"2026-03-27 23:04:00",4.36438,3.67481,2.51189,2.70883,4.77191,2.14762,3.62842,11.38125
"2026-03-28 00:04:00",4.59513,3.6603,2.52756,2.71461,5.7068,2.36298,3.71635,11.93587
"2026-03-28 01:04:00",4.56184,3.49213,2.39854,2.83089,5.40768,2.31894,3.81348,11.92395
"2026-03-28 02:04:00",4.37566,3.39972,2.3271,2.27241,4.85023,1.92544,3.65301,11.92331
"2026-03-28 03:04:00",4.69033,3.82026,2.32027,2.52995,4.69432,2.12323,3.70442,12.33227
"2026-03-28 04:04:00",4.75024,3.9123,2.36588,2.65057,5.49745,2.38439,3.76514,12.72916
"2026-03-28 05:04:00",4.31167,3.78523,2.44034,2.47246,5.28872,2.17402,3.7313,11.95461
"2026-03-28 06:04:00",4.46167,3.59909,2.35615,2.3976,5.42307,2.17004,3.30024,11.91179
"2026-03-28 07:04:00",4.55739,3.79375,2.41966,2.40056,5.20015,2.16112,3.95829,11.94913
"2026-03-28 08:04:00",4.26088,3.56782,2.37991,2.31835,5.36506,2.15739,3.22978,12.17989
"2026-03-28 09:04:00",4.18906,3.82225,2.47041,2.35417,5.06779,2.07825,3.55353,11.85642
"2026-03-28 10:04:00",4.22647,3.69431,2.42767,2.28317,5.66675,2.08441,3.40384,11.93954
"2026-03-28 11:04:00",4.54535,3.52508,2.39086,2.33016,5.43649,2.126,3.72725,12.36034
"2026-03-28 12:04:00",4.23078,3.8068,2.48336,2.07714,5.07519,2.00143,3.68975,11.89126
"2026-03-28 13:04:00",4.24439,3.80364,2.51409,2.32532,5.14748,2.06343,3.4029,11.66731
"2026-03-28 14:04:00",4.83929,3.68153,2.26509,2.10775,4.98367,1.93518,4.01105,12.63433
"2026-03-28 15:04:00",3.99709,3.90537,2.32995,2.27039,5.27807,2.06662,3.39224,12.03541
"2026-03-28 16:04:00",4.14934,3.9033,2.69568,2.16548,5.05806,1.99852,3.51024,12.14292
"2026-03-28 17:04:00",4.18022,4.04528,2.68431,2.23171,4.92487,2.07362,3.42552,12.07638
"2026-03-28 18:04:00",4.69045,3.53229,2.64065,2.34555,4.93533,2.12873,3.76527,12.45364
"2026-03-28 19:04:00",4.07907,3.67319,2.73499,2.46818,5.45361,2.13371,3.63504,11.83444
"2026-03-28 20:04:00",4.56626,3.73333,2.34941,2.12152,5.11625,1.88067,3.76797,11.92811
"2026-03-28 21:04:00",4.76248,3.87364,2.44844,2.32609,5.46649,2.05579,3.68141,12.25671
"2026-03-28 22:04:00",4.6205,3.87225,2.45277,2.29555,5.04498,2.03722,3.59113,12.32091
"2026-03-28 23:04:00",5.15797,3.97814,2.77068,2.51342,5.11376,2.21475,4.04597,12.28039
"2026-03-29 00:04:00",4.67589,3.81081,2.49625,2.42507,5.25937,2.19215,3.80612,12.42107
"2026-03-29 01:04:00",5.37221,3.90456,2.71991,2.41777,5.78181,2.25836,4.00177,12.85084
"2026-03-29 02:04:00",5.08448,3.68015,2.57603,2.59296,5.41971,2.33304,3.85295,12.7136
"2026-03-29 04:04:00",4.98237,3.94443,2.56415,2.38582,5.22123,2.18721,3.46093,12.25282
"2026-03-29 05:04:00",4.99989,4.03451,2.54396,2.35944,5.44709,2.19823,3.73914,12.81295
"2026-03-29 06:04:00",5.11165,3.84754,2.53861,2.44867,5.21944,2.10958,3.79584,12.45766
"2026-03-29 07:04:00",4.96973,3.85696,2.65816,2.54213,6.13031,2.3376,3.73601,12.60418
"2026-03-29 08:04:00",4.41095,3.87651,2.48115,2.42461,5.58732,2.29644,3.60674,12.42885
"2026-03-29 09:04:00",4.86784,3.96943,2.35251,2.29704,5.01164,2.09878,3.97834,12.30064
"2026-03-29 10:04:00",5.22761,3.94638,2.53516,2.5391,5.79062,2.28623,4.14886,12.93777
"2026-03-29 11:04:00",4.55198,4.11159,2.38165,2.39874,5.11277,2.12493,3.62768,12.70903
"2026-03-29 12:04:00",4.67956,4.00914,2.76581,2.38358,5.49421,2.28136,3.52694,12.38696
"2026-03-29 13:04:00",4.89417,4.11808,2.77111,2.24261,5.26392,2.07358,3.60761,12.79594
"2026-03-29 14:04:00",5.69747,4.00648,2.79959,2.59152,5.15353,2.2767,4.4746,13.04983
"2026-03-29 15:04:00",4.36552,3.886,2.63875,2.45047,5.65998,2.15963,3.58462,12.41407
"2026-03-29 16:04:00",4.86803,3.94798,2.583,2.4752,6.05387,2.39755,3.60571,12.85679
"2026-03-29 17:04:00",5.59568,3.94778,2.79635,2.6237,5.55944,2.37224,3.88535,13.03658
"2026-03-29 18:04:00",5.04428,3.56936,2.77198,2.54748,5.46677,2.18919,3.82402,12.76876
"2026-03-29 19:04:00",4.27255,3.73911,2.37452,2.33867,5.07528,2.15835,3.47877,11.56448
"2026-03-29 20:04:00",0.67682,0.43308,0.34622,0.13815,0.41491,0.17127,0.4596,0.84979
"2026-03-29 21:04:00",4.32659,3.84071,2.72987,2.83264,5.24706,2.36615,3.08998,11.57165
"2026-03-29 22:04:00",4.17212,3.63358,2.81997,2.47028,4.82844,1.91699,3.57028,11.7992
"2026-03-29 23:04:00",5.39623,3.9441,2.83032,2.22429,5.22294,1.97208,4.04378,12.75659
"2026-03-30 00:04:00",5.03031,4.07413,2.58424,3.0773,6.08559,2.83434,3.98525,12.64039
"2026-03-30 01:04:00",1.86682,0.96316,1.55296,0.16617,0.5474,0.25736,1.32397,1.91436
"2026-03-30 02:04:00",0.85122,0.45004,0.39232,0.13253,0.44656,0.18504,0.55103,0.97546
"2026-03-30 03:04:00",2.79172,1.22875,1.50719,0.17867,0.54688,0.27674,1.04787,2.7829
"2026-03-30 04:04:00",3.30599,1.38997,1.67953,0.17941,0.53454,0.28085,1.02609,3.23803
"2026-03-30 05:04:00",3.13292,1.5005,2.32864,0.20592,0.40966,0.2164,1.52685,2.81863
"2026-03-30 06:04:00",2.82277,1.1878,1.13399,0.16256,0.58105,0.28046,0.81737,2.8614
"2026-03-30 07:04:00",2.53476,1.29928,2.00049,0.18114,0.50702,0.22517,1.44629,2.36117
"2026-03-30 08:04:00",2.5469,1.26185,2.05394,0.18485,0.42319,0.20946,1.47157,2.2839
"2026-03-30 09:04:00",3.09865,1.30843,1.26511,0.17076,0.5733,0.28664,0.91074,3.11509
"2026-03-30 10:04:00",0.28523,0.18204,0.12303,0.07742,0.21486,0.08317,0.16261,0.34651
"2026-03-30 11:04:00",0.38405,0.2392,0.1563,0.09179,0.22825,0.09985,0.19177,0.47902
"2026-03-30 12:04:00",0.49641,0.36825,0.1846,0.12442,0.34443,0.14815,0.25309,0.61474
"2026-03-30 13:04:00",0.47873,0.34019,0.19506,0.1114,0.3445,0.13862,0.25954,0.56405
"2026-03-30 14:04:00",0.49119,0.34977,0.19364,0.10662,0.30881,0.13582,0.24173,0.58197
"2026-03-30 15:04:00",3.72551,3.1579,2.5783,3.24992,5.63578,2.83593,3.20257,9.76392
"2026-03-30 16:04:00",4.19094,3.78115,2.58628,3.00826,5.10804,2.29498,3.43363,11.93666
"2026-03-30 17:04:00",3.99162,3.53896,2.69394,2.52363,4.88938,2.07096,3.65833,11.54938
"2026-03-30 18:04:00",4.38724,3.8654,2.70565,2.75207,5.23306,2.42804,3.45459,11.70698
"2026-03-30 19:04:00",4.41461,3.82016,2.48106,2.50125,5.00113,2.1476,3.7218,12.19098
"2026-03-30 19:04:00",,,,,,,3.7218,
"2026-03-30 20:04:00",4.17821,3.65036,2.53199,2.57971,5.17426,2.16168,3.32776,11.81106
"2026-03-30 21:04:00",4.01546,3.62318,2.48153,2.66339,4.87004,2.11768,3.50974,11.99884
"2026-03-30 22:04:00",4.37837,3.61595,2.77342,2.55255,5.15922,2.23151,3.7594,12.06559
"2026-03-30 23:04:00",4.27019,3.80904,2.96345,2.76166,5.40838,2.44579,3.73565,11.87843
"2026-03-31 00:04:00",4.21407,3.61,2.68534,2.56652,5.2467,2.20447,3.58937,12.38694
"2026-03-31 01:04:00",4.20356,3.8261,2.83424,2.47702,5.00129,2.11417,3.67325,11.74786
"2026-03-31 02:04:00",4.20895,3.71968,2.54663,2.41218,5.00914,2.02218,3.58424,11.9813
"2026-03-31 03:04:00",4.1719,3.62119,2.6269,2.58458,5.18182,2.15421,3.38037,12.54286
"2026-03-31 04:04:00",4.82212,3.33198,2.66695,2.61093,5.25121,2.1885,3.79166,11.91593
"2026-03-31 05:04:00",4.43172,3.413,2.56612,2.60846,5.00722,2.11894,3.66772,12.01391
"2026-03-31 06:04:00",4.50827,3.74909,2.56095,2.20028,5.06365,1.9198,3.67405,12.26864
"2026-03-31 07:04:00",4.36393,3.7609,2.55299,2.49954,5.64835,2.24299,3.60394,11.93368
"2026-03-31 08:04:00",4.54452,3.68932,2.55621,2.76817,5.4387,2.4186,4.10832,11.66733
"2026-03-31 09:04:00",4.59045,3.43093,2.52528,2.66983,5.27978,2.31084,3.82729,12.11968
"2026-03-31 10:04:00",4.716,3.99231,2.659,2.69691,5.55223,2.48112,3.95062,12.60909
"2026-03-31 11:04:00",5.07922,3.50338,2.57347,2.42813,5.09836,2.13751,4.20754,12.40691
"2026-03-31 12:04:00",4.57152,4.06652,2.59434,2.517,5.3042,2.30155,3.76442,12.07197
"2026-03-31 13:04:00",4.81917,3.91683,2.65775,2.5383,5.02958,2.26607,3.94995,12.6289
"2026-03-31 14:04:00",4.58459,3.75135,2.7633,2.35747,4.97986,2.10841,3.92635,12.11569
"2026-03-31 15:04:00",4.43294,3.83056,2.55518,2.51818,4.7663,2.24743,3.58811,12.49353
"2026-03-31 16:04:00",4.79728,3.66227,2.84242,2.36911,5.31632,2.18343,3.8037,12.18841
"2026-03-31 17:04:00",4.38606,3.79027,2.56737,2.5338,5.19457,2.2619,3.57167,12.47994
"2026-03-31 18:04:00",5.20019,4.04131,2.79277,2.5336,4.86042,2.15271,4.1014,12.61126
"2026-03-31 19:04:00",4.71458,3.69793,2.7252,2.37659,5.3045,2.11632,3.57173,12.22139
"2026-03-31 20:04:00",4.88853,3.91433,2.79537,2.72046,5.85799,2.40832,3.72595,12.51917
"2026-03-31 21:04:00",4.63941,4.12489,2.61024,2.44746,5.05471,2.38661,3.42739,11.985
"2026-03-31 22:04:00",5.66486,4.11515,2.6368,2.60399,5.45868,2.31519,3.9315,12.96151
"2026-03-31 23:04:00",4.59237,4.49679,2.56365,2.36148,5.09996,2.23804,3.57017,12.66555
"2026-04-01 00:04:00",5.66008,4.2937,2.90005,2.44282,5.57846,2.21879,3.86045,13.23069
"2026-04-01 01:04:00",4.60901,4.43699,2.5523,2.55414,5.17481,2.32155,3.60148,12.47924
"2026-04-01 02:04:00",4.23329,4.63393,2.50069,2.23268,5.18104,2.23266,3.25479,12.66988
"2026-04-01 03:04:00",4.84297,3.97821,2.59365,2.59619,5.43002,2.30128,3.82887,12.26709
"2026-04-01 04:04:00",4.18028,4.10703,2.69907,2.28472,4.86771,2.05098,3.47234,12.22438
"2026-04-01 05:04:00",4.68621,3.8706,2.57988,2.40703,5.19226,2.12896,3.64875,12.58258
"2026-04-01 06:04:00",4.57866,3.9702,2.51331,2.45727,5.15573,2.24656,3.83682,12.54541
"2026-04-01 07:04:00",5.00039,3.6782,2.58556,2.30955,5.31426,2.14796,3.87661,12.60619
"2026-04-01 08:04:00",4.89523,3.92177,2.78147,2.5971,5.10338,2.37627,3.95826,12.61055
"2026-04-01 09:04:00",4.97743,3.78413,2.63026,2.69646,5.2929,2.41468,4.21695,12.59537
"2026-04-01 10:04:00",5.77311,4.06339,2.6982,2.70558,5.71892,2.49853,4.16632,12.67609
"2026-04-01 11:04:00",4.74189,3.9132,2.8897,2.66401,5.48387,2.41315,3.87103,12.45786
"2026-04-01 12:04:00",4.88526,4.04013,2.73322,2.35763,5.29633,2.18881,3.73721,12.55747
"2026-04-01 13:04:00",5.45658,3.80954,2.92562,2.6463,5.98151,2.39301,4.26168,12.5418
"2026-04-01 14:04:00",4.33387,3.88915,2.80568,2.46083,5.18472,2.21184,3.44665,11.83445
"2026-04-01 15:04:00",4.39793,3.93305,2.46379,2.41684,5.11269,2.1713,3.59324,11.99084
"2026-04-01 16:04:00",4.80191,3.67309,2.66479,2.67395,5.35631,2.36417,3.86948,12.46847
"2026-04-01 17:04:00",4.16224,3.82308,2.57969,2.35246,5.17402,2.03394,3.55001,12.09926
"2026-04-01 18:04:00",4.16896,3.83613,2.47922,1.63535,5.09517,1.77841,3.0364,11.85285
"2026-04-01 19:04:00",4.24234,3.70564,2.23548,1.56129,4.59294,1.62398,3.10438,12.03481
"2026-04-01 20:04:00",4.38028,3.71689,2.40831,2.21654,4.94198,2.02419,3.42127,12.24285
"2026-04-01 21:04:00",4.32148,3.59854,2.37767,2.52157,5.26386,2.05595,3.1011,12.03078
"2026-04-01 22:04:00",4.10068,3.68617,2.57638,2.70894,5.00342,2.10373,3.37079,11.70888
"2026-04-01 23:04:00",4.39237,3.60403,2.45022,2.32298,5.48753,2.10747,3.40937,12.07931
"2026-04-02 00:04:00",4.77403,3.86953,2.48743,2.22444,5.88998,2.05985,3.66526,12.09454
"2026-04-02 01:04:00",4.1657,3.81512,2.37573,2.3595,5.3767,2.091,3.42256,12.11758
"2026-04-02 02:04:00",4.36014,3.73303,2.39422,2.38463,5.10524,2.12421,3.41933,12.09011
"2026-04-02 03:04:00",4.20061,3.74605,2.59684,2.42887,4.85676,2.062,3.44618,11.91411
"2026-04-02 04:04:00",4.99719,3.98689,2.79684,2.20977,5.51374,2.04355,3.93755,13.05138
"2026-04-02 05:04:00",4.40562,3.89518,2.45699,2.06535,4.79699,1.92282,3.50429,11.51924
"2026-04-02 06:04:00",5.41043,3.83004,2.53185,2.47986,5.13683,2.32325,4.22593,13.04998
"2026-04-02 07:04:00",4.59119,3.98266,2.57124,2.23837,5.03531,2.05696,3.55598,12.52934
"2026-04-02 08:04:00",4.44391,3.80381,2.53926,2.39719,5.30369,2.2379,3.53337,12.50078
"2026-04-02 09:04:00",4.61154,3.73279,2.51377,2.39478,5.04525,2.19936,3.51311,12.61096
"2026-04-02 10:04:00",4.33199,3.62104,2.4079,2.10422,5.0144,1.98243,3.39097,12.05706
"2026-04-02 11:04:00",4.5515,3.84396,2.57966,2.54961,5.47231,2.40961,3.72774,12.49265
"2026-04-02 12:04:00",4.97262,3.90838,2.62531,2.56607,5.27863,2.24362,4.15289,12.39681
"2026-04-02 13:04:00",4.62057,4.05439,2.74434,2.64027,5.46806,2.33099,3.89189,11.72578
"2026-04-02 14:04:00",4.6444,3.89652,2.83239,2.61591,5.19436,2.22163,4.17363,12.2604
"2026-04-02 15:04:00",4.79683,3.90244,2.44522,2.78147,5.73028,2.63511,3.76721,12.64128
"2026-04-02 16:04:00",4.60497,3.89611,2.38813,2.79533,5.47415,2.51216,3.59021,12.57871
"2026-04-02 17:04:00",4.67151,3.78066,2.48626,2.51009,5.47781,2.28338,3.47122,11.94261
"2026-04-02 18:04:00",4.63178,3.79453,2.55188,2.76318,5.54746,2.48939,3.68902,12.40547
"2026-04-02 19:04:00",4.90291,3.85111,2.45384,2.47226,5.12729,2.15051,3.5718,12.42271
"2026-04-02 20:04:00",4.87599,3.68694,2.50299,2.55586,5.40916,2.22307,3.83093,12.43001
"2026-04-02 21:04:00",5.0895,3.82746,2.62387,2.85764,5.60903,2.45837,3.83607,12.84361
"2026-04-02 22:04:00",4.72894,3.74414,2.43285,2.40843,4.93612,2.0754,3.87287,12.08726
"2026-04-02 23:04:00",4.64644,3.71687,2.43132,2.53657,5.62736,2.24934,3.42638,11.62772
"2026-04-03 00:04:00",4.33368,4.01123,2.66227,2.50629,5.39016,2.15465,3.31051,12.10133
"2026-04-03 01:04:00",4.273,3.93911,2.53547,3.17439,5.38474,2.64824,3.36306,11.76915
"2026-04-03 02:04:00",4.7815,3.94883,2.5768,2.96189,5.78629,2.59264,4.00869,12.80245
"2026-04-03 03:04:00",5.31955,3.94731,2.50305,2.50759,5.08767,2.24797,4.15152,12.79389
"2026-04-03 04:04:00",4.78747,3.69947,2.43382,2.80133,5.35393,2.47649,4.00771,12.49439
"2026-04-03 05:04:00",4.50303,3.96616,2.48499,2.80144,5.30963,2.42141,3.58167,12.20836
"2026-04-03 06:04:00",4.09155,4.09283,2.46418,2.55572,5.10554,2.4391,3.38561,11.88627
"2026-04-03 07:04:00",4.76838,3.94835,2.37064,2.38954,5.01451,2.19889,3.85188,12.12488
"2026-04-03 08:04:00",4.41542,4.08476,2.41498,2.5282,5.20803,2.35509,3.64334,11.793
"2026-04-03 09:04:00",5.22711,3.60433,2.36266,2.62508,5.94327,2.42668,3.8911,12.8513
"2026-04-03 10:04:00",4.87052,3.83733,2.54406,2.62921,5.81233,2.45037,3.77277,12.7572
"2026-04-03 11:04:00",5.38083,3.88545,2.73782,2.39419,5.45941,2.1521,4.04053,12.66675
"2026-04-03 12:04:00",4.60859,3.95989,2.43386,2.46522,5.26085,2.15834,3.55281,11.98364
"2026-04-03 13:04:00",4.42227,4.05747,2.39025,2.53837,5.51954,2.324,3.30347,12.20834
"2026-04-03 14:04:00",5.18272,4.10001,2.65956,2.58202,5.17441,2.2024,3.7234,12.59457
"2026-04-03 15:04:00",4.74798,4.00052,2.70146,2.43634,5.32679,2.18084,3.76369,12.4066
"2026-04-03 16:04:00",4.40092,3.83778,2.62575,2.57258,5.49745,2.24137,3.5872,12.08615
"2026-04-03 17:04:00",4.39042,3.74899,2.49447,2.85248,5.1361,2.36854,3.3521,12.1882
"2026-04-03 18:04:00",4.62649,3.85462,2.43755,2.57491,5.18103,2.16828,3.77448,11.91741
"2026-04-03 19:04:00",5.18025,3.91884,2.58877,2.735,5.40453,2.32422,4.10742,12.77012
"2026-04-03 20:04:00",4.36781,3.90864,2.45707,2.60624,5.06531,2.19215,3.64832,12.45631
"2026-04-03 21:04:00",4.78448,3.82539,2.39396,2.56005,5.46792,2.35773,3.50163,12.50122
"2026-04-03 22:04:00",4.63574,4.00148,2.66358,2.59459,5.4579,2.35085,3.69572,12.14126
"2026-04-03 23:04:00",4.62737,4.05889,2.61683,2.66872,4.97036,2.42821,3.65291,11.17424
"2026-04-04 00:04:00",4.28359,4.09788,2.65448,2.53544,4.88297,2.28253,3.43264,11.94423
"2026-04-04 01:04:00",4.51674,3.76751,2.51172,2.57816,4.60184,2.15964,3.45696,12.30094
"2026-04-04 02:04:00",4.39707,3.66214,2.40835,2.56462,5.33388,2.2391,3.65066,12.26554
"2026-04-04 03:04:00",4.04265,3.90684,2.37662,2.64139,5.03726,2.3156,3.36015,11.89707
"2026-04-04 04:04:00",4.05533,3.91429,2.51219,2.51217,4.751,2.13317,3.57462,12.18382
"2026-04-04 05:04:00",4.61273,3.7774,2.78112,2.53716,5.09899,2.28461,3.59883,12.10537
"2026-04-04 06:04:00",4.56606,3.92623,2.54631,2.44602,5.0618,2.17257,3.5379,12.16081
"2026-04-04 07:04:00",4.70435,3.61605,2.47392,2.43021,5.53032,2.28746,3.46361,12.01657
"2026-04-04 08:04:00",4.48899,3.85108,2.45928,2.50621,4.85857,2.13554,3.81204,11.95531
"2026-04-04 09:04:00",4.8159,3.60331,2.42102,2.63387,5.20947,2.31674,3.75447,12.3284
"2026-04-04 10:04:00",4.20546,3.77738,2.50065,2.44728,4.85179,2.16788,3.64175,11.97355
"2026-04-04 11:04:00",4.7697,3.65877,2.47162,2.43946,5.13001,2.17798,3.58242,12.09816
"2026-04-04 12:04:00",4.65303,4.14215,2.62542,2.91298,5.85893,2.6612,3.65407,12.27014
"2026-04-04 13:04:00",4.58615,4.03196,2.49254,2.5939,5.16458,2.30588,3.58641,12.11961
"2026-04-04 14:04:00",4.47639,4.28429,2.62823,2.74718,5.58546,2.47273,3.36922,12.42358
"2026-04-04 15:04:00",4.156,4.01664,2.24814,2.81088,5.37418,2.40236,3.36044,11.76972
"2026-04-04 16:04:00",4.24737,3.99928,2.5645,2.80064,5.60118,2.53872,3.45954,12.12066
"2026-04-04 17:04:00",4.46275,4.00978,2.49686,2.72803,5.04438,2.31552,3.54536,12.30266
"2026-04-04 18:04:00",4.29869,4.11544,2.63138,2.58603,5.30717,2.26552,3.37183,11.89917
"2026-04-04 19:04:00",4.17433,3.93002,2.34808,2.47113,4.92037,2.12959,3.33865,11.83072
"2026-04-04 20:04:00",5.10309,3.83092,2.60649,2.44735,5.69162,2.21902,3.75711,12.46956
"2026-04-04 21:04:00",4.60653,4.12576,2.5386,2.61267,5.056,2.24986,3.47479,12.40185
"2026-04-04 22:04:00",4.57364,3.97504,2.42232,2.51223,4.9578,2.13091,3.44218,12.75779
"2026-04-04 23:04:00",4.62591,3.8057,2.37679,2.60527,5.40688,2.25763,3.46175,12.42103
"2026-04-05 00:04:00",4.5086,3.9167,2.38191,2.26154,4.9106,2.07691,3.5308,11.99493
"2026-04-05 01:04:00",4.65557,3.81182,2.55247,2.26465,5.2261,2.10258,3.69506,11.94596
"2026-04-05 02:04:00",5.01832,3.82603,2.62635,2.58088,4.97326,2.22595,3.79456,12.64684
"2026-04-05 03:04:00",4.25004,4.27079,2.40698,2.45582,5.17662,2.12719,3.32216,12.09047
"2026-04-05 04:04:00",4.53299,3.9356,2.3207,2.51577,5.40842,2.23778,3.32134,12.34111
"2026-04-05 05:04:00",4.58288,4.09764,2.52581,2.10162,4.74378,1.92611,3.37956,12.05506
"2026-04-05 06:04:00",4.64541,3.86867,2.54458,2.46559,5.31467,2.28059,3.3936,11.86939
"2026-04-05 07:04:00",4.4768,3.88648,2.55784,2.19908,4.83456,2.03208,3.48732,12.07122
"2026-04-05 08:04:00",4.67795,3.89673,2.82133,2.31353,4.94695,2.11058,3.53866,12.10292
"2026-04-05 09:04:00",4.84499,4.19265,2.75825,2.49099,5.17224,2.31147,3.87293,12.70263
"2026-04-05 10:04:00",4.8723,3.74954,2.37758,2.56087,5.04074,2.19434,3.92825,11.72124
"2026-04-05 11:04:00",5.35891,3.85564,2.47983,2.46987,5.58726,2.18955,3.97566,12.52189
"2026-04-05 12:04:00",4.51352,4.05385,2.66337,2.6386,5.03847,2.2443,3.67253,12.52212
"2026-04-05 13:04:00",4.45094,3.98471,2.43758,2.93735,5.58637,2.57693,3.44368,12.35345
"2026-04-05 14:04:00",4.3068,3.8398,2.49552,2.45017,4.54425,2.06233,3.50583,11.68806
"2026-04-05 15:04:00",4.22986,3.60185,2.58402,2.45971,4.83907,2.1355,3.1724,11.40679
"2026-04-05 16:04:00",4.47621,3.67246,2.46421,2.38372,4.55784,2.00422,3.30985,12.31422
"2026-04-05 17:04:00",4.63399,3.75133,2.85329,2.42143,5.10725,2.08627,3.55398,12.16481
"2026-04-05 18:04:00",4.56234,3.88938,2.76575,2.68677,5.18796,2.27172,3.79383,12.37503
"2026-04-05 19:04:00",4.57856,3.73656,2.55088,2.43724,5.30991,2.21785,3.37685,12.34449
"2026-04-05 20:04:00",5.34209,3.9207,2.76197,2.67409,5.48791,2.47366,4.24227,13.04643
"2026-04-05 21:04:00",4.79816,3.88145,2.66974,2.38628,5.07484,2.13386,3.89403,12.75467
"2026-04-05 22:04:00",4.80496,3.82442,2.70396,2.40257,5.17174,2.14116,3.97408,12.56966
"2026-04-05 23:04:00",4.79752,3.98687,2.50178,2.76739,5.1928,2.4538,3.8853,12.69485
"2026-04-06 00:04:00",5.01902,4.21668,2.63707,2.82484,5.5969,2.55573,3.94096,12.24824
"2026-04-06 01:04:00",4.88672,3.90203,2.59557,2.91639,6.28418,2.62928,3.6648,12.73519
"2026-04-06 02:04:00",4.16568,4.04257,2.49378,2.727,4.81914,2.32182,3.59456,12.3777
"2026-04-06 03:04:00",4.26699,4.07097,2.45147,2.74592,5.49061,2.50471,3.26168,12.57112
"2026-04-06 04:04:00",4.50773,4.13147,2.37636,2.82382,5.44911,2.48324,3.4407,12.91909
"2026-04-06 05:04:00",4.71201,3.95891,2.6987,2.54804,5.44662,2.25111,3.8,12.54874
"2026-04-06 06:04:00",5.07047,4.20805,2.79116,2.60153,5.31788,2.41962,3.83067,12.81591
"2026-04-06 07:04:00",4.46589,4.19235,2.59967,2.65392,5.21519,2.35163,3.84219,12.16668
"2026-04-06 08:04:00",4.3685,3.82817,2.25236,2.49469,4.78886,2.17895,3.58153,11.96052
"2026-04-06 09:04:00",4.17619,4.00465,2.31805,2.32853,4.73326,1.92809,3.55013,11.64072
